author,genre,imgURL,old_price,price,title
Yusei Matsui,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_30442020_104427.jpg,22.000,20.900,ASSASSINATION CLASSROOM 18 - Thời Gian Dành Cho Valentine
"Soichiro YAMAMOTO, Mifumi INABA",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/h/nhat-quy-nhi-ma-thu-ba-_van-la_-takagi-tap-5_1.jpg,28.000,24.080,"Nhất Quỷ Nhì Ma, Thứ Ba (Vẫn Là) Takagi - Tập 5 - Tặng Kèm Postcard"
"Maruyama Kugane, Miyama Hugin, Oshio Satoshi",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/o/v/overlord-3-_manga_---b_a-1.jpg,35.000,28.000,OVERLORD - Tập 3 (Phiên Bản Manga)
Koyoharu Gotouge,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/h/thanh-guom-diet-quy-tap-7.jpg,25.000,21.500,Thanh Gươm Diệt Quỷ - Kimetsu No Yaiba - Tập 7: Giao Chiến Nơi Chật Hẹp
Yūki Tabata,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/l/black-clover-tap-18.jpg,25.000,21.500,Black Clover - Tập 18: Hắc Bộc Ngưu Xung Trận - Tặng Kèm Postcard
Shuichi Aso,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/a/saiki-kusou---ke-sieu-nang-luc-khon-kho-tap-1.jpg,22.000,18.920,Saiki Kusuo - Kẻ Siêu Năng Khốn Khổ - Tập 1: Có Siêu Năng Lực Khổ Chết Đi Được! - Tặng Kèm Memo Note
Koyoharu Gotouge,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/h/thanh-guom-diet-quy-tap-8_1.jpg,25.000,21.500,Thanh Gươm Diệt Quỷ - Kimetsu No Yaiba - Tập 8: Sức Mạnh Của Thượng Huyền - Sức Mạnh Của Trụ Cột
Yusei Matsui,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_15112020_111129.jpg,22.000,18.700,ASSASSINATION CLASSROOM 19 - Thời Gian Đến Trường
Gosho Aoyama,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_183386.jpg,20.000,17.200,Thám Tử Lừng Danh Conan - Tập 95
TanakaStrike,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/e/servamp---hau-can-ma-ca-rong-tap-10.jpg,25.000,21.500,Servamp - Hầu Cận Ma Cà Rồng - Tập 10
Chuya Koyama,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_25342021_103457.jpg,45.000,42.750,Anh Em Phi Hành Gia - Tập 5
Yoshino Satsuki,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/a/barakamon-15_bia-1_2.jpg,40.000,32.000,Barakamon - Tập 15 - Bản Đặc Biệt - Tặng Kèm Postcard 2 Mặt In Màu (Hình Ảnh Bản Quyền Chỉ Dùng Cho Dòng Quà Tặng Tại Nhật)
Hiromu Arakawa,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/u/fullmetral-edition---cang-gia-kim-thuat-su---tap-5.jpg,69.000,59.340,Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 5
Yasuhisa Hara,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_28212020_032156.jpg,45.000,42.750,KINGDOM - Tập 5
Yusei Matsui,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_05122020_121236.jpg,22.000,19.800,ASSASSINATION CLASSROOM 07 - Thời Gian Trên Đảo
JittiRain,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/2/127223922_920079452146226_4908380944567254048_n_1.jpg,169.000,109.850,2gether - Tập 1
Masashi Kishimoto,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/a/naruto-tap-34.jpg,22.000,18.920,Naruto Tập 34
TanakaStrike,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/e/servamp---hau-can-ma-ca-rong-tap-11.jpg,25.000,21.500,Servamp - Hầu Cận Ma Cà Rồng - Tập 11
Aki IRIE,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/a/ran-va-the-gioi-tro-tan---tap-1_1.jpg,40.000,38.000,Ran Và Thế Giới Tro Tàn - Tập 1 - Tặng Kèm Postcard
Masashi Kishimoto,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/a/naruto-tap-35.jpg,22.000,18.920,Naruto Tập 35
"Morita Kisetsu, Benio",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-diet-slime.jpg,40.000,32.000,"[Manga] Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 2"
Yusei Matsui,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_16552020_025538.jpg,22.000,20.900,ASSASSINATION CLASSROOM 17 - Thời Gian Tan Rã - Tặng Kèm Standee Để Bàn
Mitsuru Adachi,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_07292020_022956.jpg,65.000,61.750,Ớt Bảy Màu - Tập 01
Masashi Kishimoto,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/a/naruto-tap-39.jpg,22.000,18.920,Naruto Tập 39
Masashi Kishimoto,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/a/naruto-tap-32.jpg,22.000,18.920,Naruto Tập 32
Eiichiro Oda,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_30518.jpg,19.500,16.770,One Piece - Tập 91 (Bản Bìa Rời)
MURATA YusukeOne,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/o/n/one-punch-man-tap-20_1.jpg,20.000,17.200,One Punch Man - Tập 20
Yūki Tabata,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/l/black-clover-tap-16.jpg,25.000,21.500,Black Clover - Tập 16: Kết Thúc Và Khởi Đầu - Tặng Kèm Postcard
Kohei Horikoshi,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/o/hoc-vien-sieu-an-hung-tap-25.jpg,20.000,17.200,My Hero Academia - Học Viện Siêu Anh Hùng - Tập 25: Shigaraki Tomura: Khởi Đầu
TanakaStrike,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/e/servamp---hau-can-ma-ca-rong-tap-2.jpg,25.000,21.500,Servamp - Hầu Cận Ma Cà Rồng - Tập 2
Masashi Kishimoto,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/a/naruto-tap-30.jpg,22.000,18.920,Naruto Tập 30
Yusei Matsui,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_16312020_103153_1.jpg,22.000,20.900,ASSASSINATION CLASSROOM 10 - Thời Gian Làm Trộm
Fujiko F Fujio,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/z/2/z2232687178216_234a5a581b1305bdda44ac3a58ea1fed.jpg,50.000,44.000,Doraemon - Chú Mèo Máy Đến Từ Tương Lai - Tập 0
Gosho Aoyama,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/y/a/yaiba-tap-13.jpg,22.000,18.920,Yaiba - Tập 13
Koyoharu Gotouge,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/h/thanh-guom-diet-quy-tap-1_2.jpg,25.000,21.500,Thanh Gươm Diệt Quỷ - Kimetsu No Yaiba - Tập 1: Tàn Khốc (Tái Bản)
"Asagiri Kafka, Harukawa Sango",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1-van-hao-9.jpg,35.000,29.750,Văn Hào Lưu Lạc - Tập 9
"Shinobu Ohtaka, Yoshifumi OHTERA",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/magi---me-cung-than-thoai---cuoc-phieu-luu-cua-sinbad---tap-19.jpg,20.000,17.200,Magi - Mê Cung Thần Thoại - Những Cuộc Phiêu Lưu Của Sinbad - Tập 19
"Kaiu Shirai, Posuka Demizu",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_39872.jpg,40.000,34.000,Miền Đất Hứa - The Promised Neverland - Tập 9 - Phiên Bản Bìa Đen (Black Ver) - Tặng Kèm 1 Postcard Nhựa In Màu (Hình Ảnh Bản Quyền Chỉ Xuất Hiện Trong Tuần San Shounen Jump)
Yoshino Satsuki,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/a/barakamon-14_bia-1_1.jpg,40.000,32.000,Barakamon - Tập 14 - Bản Đặc Biệt - Tặng Kèm Postcard 2 Mặt In Màu (Hình Ảnh Bản Quyền Chỉ Dùng Cho Dòng Quà Tặng Tại Nhật)
"Akira Toriyama, Toyotarou",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/r/dragon-bal-super-tap-9.jpg,22.000,18.920,Dragon Ball Super - Tập 9
ONO Eriko,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_29715.jpg,20.000,17.000,Nhóc Miko! Cô Bé Nhí Nhảnh - Tập 32
TanakaStrike,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/e/servamp---hau-can-ma-ca-rong-tap-8.jpg,25.000,21.500,Servamp - Hầu Cận Ma Cà Rồng - Tập 8
"Masashi Kishimoto, Mikio Ikemoto, Ukyo Kodachi",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/o/boruto---naruto-hau-sinh-kha-uy-tap-1.jpg,25.000,21.500,Boruto - Naruto Hậu Sinh Khả Úy - Tập 1: Uzumaki Boruto!!
Gosho Aoyama,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_188832.jpg,20.000,17.200,Thám Tử Lừng Danh Conan Tập 94 (Tái Bản 2019)
"Park In Seo, Choi Sang",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/o/doi-quan-nhi-nho-tap-16.jpg,20.000,17.200,Đội Quân Nhí Nhố - Tập 16
Nekomaki,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_184088.jpg,68.000,47.600,Thị Trấn Mèo - Tập 1 (Tái Bản 2019)
Jun Mochizuki,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/o/hoi-ki-vanitas-tap-8.jpg,36.000,30.960,Hồi Kí Vanitas - Tập 8 - Tặng Kèm Postcard Giáng Sinh
"Kaiu Shirai, Posuka Demizu",comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/e/neverland-11---bia1-den.jpg,40.000,36.000,Miền Đất Hứa - The Promised Neverland - Tập 11 - Phiên Bản Bìa Đen (Black Ver) - Tặng Kèm 1 Postcard Nhựa In Màu (Hình Ảnh Bản Quyền Chỉ Xuất Hiện Trong Tuần San Shounen Jump)
Yūki Tabata,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/l/black-clover-tap-11.jpg,25.000,21.500,Black Clover - Tập 11: Kẻ Tầm Thường
Yusei Matsui,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_19162020_021620.jpg,22.000,20.900,ASSASSINATION CLASSROOM 16 - Thời Gian Lội Dòng Quá Khứ
Akira Toriyama,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/r/dragon-ball-color---phan-1---thoi-nien-thieu-cua-son-goku-tap-8.jpg,77.000,66.220,Dragon Ball Full Color - Phần Một: Thời Niên Thiếu Của Son Goku - Tập 8
Masashi Kishimoto,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/a/naruto-tap-46.jpg,22.000,18.920,Naruto Tập 46
ONO Eriko,comic,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8934974166863.jpg,640.000,563.200,Nhóc Miko! Cô Bé Nhí Nhảnh - Hộp Trọn Bộ 32 Tập - Boxset
