author,genre,imgURL,old_price,price,title
Phạm Thị Thanh Thảo,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_587.jpg,189.000,138.915,Công Phá Lý Thuyết Sinh 10-11-12
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180728.jpg,108.000,48.600,Chiến Lược Luyện Thi THPT - Bộ Đề Thi Trắc Nghiệm - Khoa Học Xã Hội
NGUYỄN THÀNH HUÂN,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180729.jpg,155.000,103.850,Luyện Thi Vào Lớp 10 Môn Ngữ Văn Chuyên Đề Nghị Luận Văn Học 2019
Phạm Đức Bình,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_145192.jpg,10.000,8.000,Cẩm Nang Sử Dụng Bảng Tuần Hoàn Các Nguyên Tố Hóa Học
PGS TS Nguyễn Mạnh Hưởng,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_197031.jpg,250.000,200.000,Đột Phá 8+ Môn Lịch Sử (Tái Bản 2020)
Lê Minh Dương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_140554.jpg,76.000,53.960,Phương Pháp Giải Nhanh Toán Trắc Nghiệm Đại Số - Giải Tích 11
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_222262.jpg,55.000,52.250,Hướng Dẫn Ôn Tập Tốt Nghiệp Trung Học Phổ Thông Quốc Gia Năm Học 2020 - 2021 Môn Toán
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_213791.jpg,180.000,144.000,Cấp Tốc 789+ Tổng Ôn Thi THPT Quốc Gia Môn Hóa
Nguyễn Văn Hòa,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786049189494.jpg,10.000,9.000,Tóm Tắt Kiến Thức Toán 10-11-12 - Đại Số - Giải Tích
Nguyễn Tất Thu,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_175382.jpg,130.000,97.500,18 Chủ Đề Vận Dụng & Vận Dụng Cao Toán Trắc Nghiệm 12
"Nguyễn Hải Tiến, ThS Trần Dũng Hà",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_96447.jpg,47.000,39.010,Phân Loại Và Phương Pháp Giải Các Dạng Bài Tập Sinh Học Lớp 12
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180727.jpg,156.000,70.200,Chiến Lược Luyện Thi THPT - Bộ Đề Thi Môn Ngữ Văn 2019
"ThS Lê Thị Huyền, TS Nguyễn Văn Ninh",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_223765.jpg,200.000,160.000,"Thần Tốc Luyện Đề 2021 - Môn Lịch Sử - Chinh Phục Kì Thi Tốt Nghiệp THPT Và Thi Vào Các Trường Đại Học, Cao Đẳng"
Lê Quang Điệp,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_43642.jpg,30.000,24.000,Sổ Tay Công Thức Toán THPT
TS Phan Khắc Nghệ,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_11442.jpg,80.000,64.000,Phương Pháp Giải Toán Xác Suất Sinh Học
