author,genre,imgURL,old_price,price,title
Nguyễn Nhật Ánh,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1233.jpg,80.000,64.000,Cho Tôi Xin Một Vé Đi Tuổi Thơ (Bìa Mềm) (Tái Bản 2018)
Madeline Miller,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_41170.jpg,156.000,109.200,Trường Ca Achilles
José Mauro de Vasconcelos,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_217480.jpg,108.000,91.800,Cây Cam Ngọt Của Tôi
Andrea Hirata,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_36366.jpg,109.000,90.470,Chiến Binh Cầu Vồng (Tái Bản 2020)
Nguyễn Nhật Ánh,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/a/mat-biec_bia-mem_in-lan-thu-44.jpg,110.000,88.000,Mắt Biếc (Tái Bản 2019)
Miêu Công Tử,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_34373.jpg,99.000,79.200,999 Lá Thư Gửi Cho Chính Mình - Mong Bạn Trở Thành Phiên Bản Hoàn Hảo Nhất (Tái Bản 2020)
Kuroyanagi Tetsuko,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_181775.jpg,98.000,81.340,Totto-Chan Bên Cửa Sổ (Tái Bản 2019)
Ngô Tất Tố,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_39597.jpg,50.000,33.500,Tắt Đèn (Tái Bản 2020)
Albert Camus,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-2_34_9.jpg,95.000,65.450,Người Xa Lạ
André Aciman,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/o/goiembangtenanh.jpg,98.000,83.300,Gọi Em Bằng Tên Anh
Nguyễn Nhật Ánh,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/biatruoc_daomongmotb23-web.jpg,60.000,39.000,Đảo Mộng Mơ - Tái Bản 2018
Nguyễn Nhật Ánh,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/biamem.jpg,150.000,112.500,Con Chim Xanh Biếc Bay Về - Tặng Kèm 6 Postcard
Nguyễn Nhật Ánh,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/co_gai_den_tu_hom_qua_1_2018_11_16_11_03_46.JPG,80.000,64.000,Cô Gái Đến Từ Hôm Qua
Đàm Hà Phú,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_05202021_112055.jpg,125.000,106.250,Chuyện Nhỏ Sài Gòn Bao Nhớ
Nguyên Phong,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_12629_1.jpg,148.000,100.640,Dấu Chân Trên Cát (Tái Bản 2020)
Paulo Coelho,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_36793.jpg,79.000,67.150,Nhà Giả Kim (Tái Bản 2020)
Hoàng Yến,novel,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_216250.jpg,108.000,72.360,Thượng Dương
