author,genre,imgURL,old_price,price,title
Ở Đây Zui Nè,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_33312.jpg,69.000,55.200,Vui Vẻ Không Quạu Nha
Đàm Hà Phú,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_05202021_112055.jpg,125.000,106.250,Chuyện Nhỏ Sài Gòn Bao Nhớ
Khotudien,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_198719.jpg,69.000,55.200,Từ Điển Tiếng “Em”
Kulzsc,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia1_tobinhyen_2_1.jpg,78.000,62.400,Tô Bình Yên Vẽ Hạnh Phúc (Tái Bản 2020)
Paulo Coelho,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_36793.jpg,79.000,67.150,Nhà Giả Kim (Tái Bản 2020)
Mặc Hương Đồng Khứu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_he-thong-tu-cuu-_tap-1__mem.jpg,149.000,120.690,Hệ Thống Tự Cứu Của Nhân Vật Phản Diện - Tập 1
Park Joon,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/h/thegioisechangcogithaydoi_dapfont-1_3.jpg,78.000,62.400,Thế Giới Này Sẽ Chẳng Có Gì Thay Đổi Kể Cả Khi Bạn Khóc (Tái Bản 2020)
"Fuse, Mizt Vah",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/t/ttph--v_-chuy_n-t_i-chuy_n-sinh-th_nh-slime_1.jpg,135.000,108.000,Về Chuyện Tôi Chuyển Sinh Thành Slime - Bản Thường - Tặng Kèm Bookmark + Poster Khổ Lớn
"Mikumo Gakuto, G Yusuke",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/p/o/postcard_5_2.jpg,210.000,155.400,Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả
Mishima Yomu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/h/th_-gi_i-otome-game-th_t-kh_c-nghi_t-v_i-nh_n-v_t-qu_n-ch_ng-2.jpg,145.000,116.000,Thế Giới Otome Game Thật Khắc Nghiệt Với Nhân Vật Quần Chúng - Tập 2 - Tặng Kèm Bookmark + Postcard Lịch (22x16cm)
Tappei Nagatsuki,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-re-zero-9_1-7-2021-1.jpg,95.000,76.000,Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 9
Tây Tử Tự,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_kinh-van-hoa-chet-choc-_tap-3__mem.jpg,149.000,120.690,Kính Vạn Hoa Chết Chóc (Tập 3)
Miêu Công Tử,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_16871_1.jpg,99.000,79.200,999 Lá Thư Gửi Cho Chính Mình - Mong Bạn Trở Thành Phiên Bản Hạnh Phúc Nhất (Tập 2) - Tái Bản 2020
Lư Tư Hạo,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia_dapanthoigian.jpg,119.000,95.200,Đáp Án Của Thời Gian
Koushi Tachibana,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/img_9882.jpg,108.000,70.200,Date A Live Encore - Tập 1 - Tặng Kèm Bookmark Bế Hình + 2 Postcard
Thảo Thảo,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/1/3/139990755_1302883240068333_3844579474690419303_n.jpg,86.000,68.800,"Chúng Ta Rồi Sẽ Hạnh Phúc, Theo Những Cách Khác Nhau"
Okada Mari,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/a/n/ano-hana---bia1.jpg,100.000,80.000,Anohana - Đóa Hoa Ngày Ấy (Phiên Bản Light Novel) - Tặng Kèm Postcard 2 Mặt
Shinkai Makoto,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-3_33.jpg,75.000,52.500,Your Name
Miêu Công Tử,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_51699.jpg,129.000,103.200,999 Lá Thư Gửi Cho Chính Mình - Mong Bạn Trở Thành Phiên Bản Hoàn Hảo Nhất (Phiên Bản Song Ngữ) - Tập 1
Shinkai Makoto,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936048123468_1.jpg,95.000,71.250,Khu Vườn Ngôn Từ
LazySheep,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/s/_/s_i-ch_-__1.jpg,269.000,215.200,Sợi Chỉ Đỏ (Bộ 2 Tập) - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard + 4 Bao Lì Xì (Mẫu Ngẫu Nhiên)
